41,3800,Cambira,3659,2
41,3909,Campina da Lagoa,3550,3
41,3958,Campina do Simao,3501,1
41,4006,Campina Grande do Sul,3453,2
41,4055,Campo Bonito,3404,2
41,4105,Campo do Tenente,3354,2
41,4204,Campo Largo,3255,2
41,4253,Campo Magro,3206,2
41,4303,Campo Mourao,3156,2
41,4402,Candido de Abreu,3057,2
41,4428,Candoi,3031,1
41,4451,Cantagalo,3008,2
41,4501,Capanema,2958,2
41,4600,Capitao Leonidas Marques,2859,2
41,4659,Carambei,2800,1
41,4709,Carlopolis,2750,2
41,4808,Cascavel,2651,1
41,4907,Castro,2552,1
41,5003,Catanduvas,2456,1
41,5102,Centenario do Sul,2357,1
41,5201,Cerro Azul,2258,1
41,5300,Ceu Azul,2159,2
41,5409,Chopinzinho,2050,1
41,5508,Cianorte,1951,1
41,5607,Cidade Gaucha,1852,1
41,5706,Clevelandia,1753,1
41,5805,Colombo,1654,1
41,5904,Colorado,1555,1
41,6001,Congonhinhas,1458,1
41,6100,Conselheiro Mairinck,1359,2
41,6209,Contenda,1250,1
41,6308,Corbelia,1151,1
41,6407,Cornelio Procopio,1052,1
41,6456,Coronel Domingos Soares,1003,1
41,6506,Coronel Vivida,953,1
41,6555,Corumbatai do Sul,904,1
41,6571,Cruzeiro do Iguacu,888,2
41,6605,Cruzeiro do Oeste,854,1
41,6704,Cruzeiro do Sul,755,2
41,6803,Cruz Machado,656,1
41,6852,Cruzmaltina,607,1
41,6902,Curitiba,557,1
41,7009,Curiuva,450,1
41,7108,Diamante do Norte,351,1
41,7124,Diamante do Sul,335,1
41,7157,Diamante DOeste,302,1
41,7207,Dois Vizinhos,252,1
41,7256,Douradina,203,1
41,7306,Doutor Camargo,153,1
41,7405,Eneas Marques,54,1
41,7504,Engenheiro Beltrao,7414,1
41,7520,Esperanca Nova,7398,1
41,7538,Entre Rios do Oeste,7380,1
41,7546,Espigao Alto do Iguacu,7372,3
41,7553,Farol,7365,2
41,7603,Faxinal,7315,1
41,7652,Fazenda Rio Grande,7266,3
41,7702,Fenix,7216,1
41,7736,Fernandes Pinheiro,7182,2
41,7751,Figueira,7167,2
41,7801,Florai,7117,1
41,7850,Flor da Serra do Sul,7068,2
41,7900,Floresta,7018,1
41,8007,Florestopolis,6911,4
41,8106,Florida,6812,3
41,8205,Formosa do Oeste,6713,2
41,8304,Foz do Iguacu,6614,1
41,8320,Francisco Alves,6598,1
41,8403,Francisco Beltrao,6515,1
41,8452,Foz do Jordao,6466,2
41,8502,General Carneiro,6416,1
41,8551,Godoy Moreira,6367,2
41,8601,Goioere,6317,1
41,8650,Goioxim,6268,2
41,8700,Grandes Rios,6218,1
41,8809,Guaira,6109,1
41,8908,Guairaca,6010,1
41,8957,Guamiranga,5961,3
41,9005,Guapirama,5913,3
41,9104,Guaporema,5814,2
41,9203,Guaraci,5715,1
41,9302,Guaraniacu,5616,1
41,9401,Guarapuava,5517,1
41,9500,Guaraquecaba,5418,1
41,9609,Guaratuba,5309,1
41,9658,Honorio Serpa,5260,3
41,9708,Ibaiti,5210,1
41,9757,Ibema,5161,2
41,9807,Ibipora,5111,1
41,9906,Icaraima,5012,1
41,10003,Iguaracu,4915,3
41,10052,Iguatu,4866,2
41,10078,Imbau,4840,1
41,10102,Imbituva,4816,3
41,10201,Inacio Martins,4717,1
41,10300,Inaja,4618,1
41,10409,Indianopolis,4509,2
41,10508,Ipiranga,4410,2
41,10607,Ipora,4311,1
41,10656,Iracema do Oeste,4262,2
41,10706,Irati,4212,1
41,10805,Iretama,4113,1
41,10904,Itaguaje,4014,1
41,10953,Itaipulandia,3965,2
41,11001,Itambaraca,3917,1
41,11100,Itambe,3818,2
41,11209,Itapejara dOeste,3709,2
41,11258,Itaperucu,3660,4
41,11308,Itauna do Sul,3610,2
41,11407,Ivai,3511,2
41,11506,Ivaipora,3412,1
41,11555,Ivate,3363,2
41,11605,Ivatuba,3313,1
41,11704,Jaboti,3214,1
41,11803,Jacarezinho,3115,1
41,11902,Jaguapita,3016,1
41,12009,Jaguariaiva,2909,3
41,12108,Jandaia do Sul,2810,3
41,12207,Janiopolis,2711,2
41,12306,Japira,2612,2
41,12405,Japura,2513,3
41,12504,Jardim Alegre,2414,1
41,12603,Jardim Olinda,2315,2
41,12702,Jataizinho,2216,1
41,12751,Jesuitas,2167,1
41,12801,Joaquim Tavora,2117,1
41,12900,Jundiai do Sul,2018,1
41,12959,Juranda,1959,1
41,13007,Jussara,1911,2
41,13106,Kalore,1812,2
41,13205,Lapa,1713,3
41,13254,Laranjal,1664,1
41,13304,Laranjeiras do Sul,1614,1
41,13403,Leopolis,1515,1
41,13429,Lidianopolis,1489,1
41,13452,Lindoeste,1466,1
41,13502,Loanda,1416,1
41,13601,Lobato,1317,1
41,13700,Londrina,1218,1
41,13734,Luiziana,1184,1
41,13759,Lunardelli,1159,1
41,13809,Lupionopolis,1109,1
41,13908,Mallet,1010,1
41,14005,Mambore,913,2
41,14104,Mandaguacu,814,2
41,14203,Mandaguari,715,1
41,14302,Mandirituba,616,1
41,14351,Manfrinopolis,567,1
41,14401,Mangueirinha,517,1
41,14500,Manoel Ribas,418,1
41,14609,Marechal Candido Rondon,309,1
41,14708,Maria Helena,210,1
41,14807,Marialva,111,1
41,14906,Marilandia do Sul,12,1
41,15002,Marilena,7375,3
41,15101,Mariluz,7276,2
41,15200,Maringa,7177,3
41,15309,Mariopolis,7068,3
41,15358,Maripa,7019,2
41,15408,Marmeleiro,6969,4
41,15457,Marquinho,6920,2
41,15507,Marumbi,6870,3
41,15606,Matelandia,6771,2
41,15705,Matinhos,6672,2
41,15739,Mato Rico,6638,1
41,15754,Maua da Serra,6623,1
41,15804,Medianeira,6573,2
41,15853,Mercedes,6524,2
41,15903,Mirador,6474,1
41,16000,Miraselva,6377,2
41,16059,Missal,6318,1
41,16109,Moreira Sales,6268,3
41,16208,Morretes,6169,3
41,16307,Munhoz de Melo,6070,2
41,16406,Nossa Senhora das Gracas,5971,2
41,16505,Nova Alianca do Ivai,5872,2
41,16604,Nova America da Colina,5773,2
41,16703,Nova Aurora,5674,2
41,16802,Nova Cantu,5575,2
41,16901,Nova Esperanca,5476,1
41,16950,Nova Esperanca do Sudoeste,5427,1
41,17008,Nova Fatima,5369,3
41,17057,Nova Laranjeiras,5320,1
41,17107,Nova Londrina,5270,2
41,17206,Nova Olimpia,5171,2
41,17214,Nova Santa Barbara,5163,2
41,17222,Nova Santa Rosa,5155,2
41,17255,Nova Prata do Iguacu,5122,1
41,17271,Nova Tebas,5106,1
41,17297,Novo Itacolomi,5080,1
41,17305,Ortigueira,5072,2
41,17404,Ourizona,4973,3
41,17453,Ouro Verde do Oeste,4924,2
41,17503,Paicandu,4874,3
41,17602,Palmas,4775,3
41,17701,Palmeira,4676,3
41,17800,Palmital,4577,2
41,17909,Palotina,4468,3
41,18006,Paraiso do Norte,4371,2
41,18105,Paranacity,4272,2
41,18204,Paranagua,4173,2
41,18303,Paranapoema,4074,2
41,18402,Paranavai,3975,2
41,18451,Pato Bragado,3926,1
41,18501,Pato Branco,3876,3
41,18600,Paula Freitas,3777,2
41,18709,Paulo Frontin,3668,3
41,18808,Peabiru,3569,4
41,18857,Perobal,3520,1
41,18907,Perola,3470,3
41,19004,Perola dOeste,3373,2
41,19103,Pien,3274,2
41,19152,Pinhais,3225,1
41,19202,Pinhalao,3175,2
41,19251,Pinhal de Sao Bento,3126,2
41,19301,Pinhao,3076,2
41,19400,Pirai do Sul,2977,2
41,19509,Piraquara,2868,3
41,19608,Pitanga,2769,4
41,19657,Pitangueiras,2720,1
41,19707,Planaltina do Parana,2670,3
41,19806,Planalto,2571,3
41,19905,Ponta Grossa,2472,3
41,19954,Pontal do Parana,2423,1
41,20002,Porecatu,2375,3
41,20101,Porto Amazonas,2276,2
41,20150,Porto Barreiro,2227,1
41,20200,Porto Rico,2177,2
41,20309,Porto Vitoria,2068,1
41,20333,Prado Ferreira,2044,2
41,20358,Pranchita,2019,1
41,20408,Presidente Castelo Branco,1969,2
41,20507,Primeiro de Maio,1870,3
41,20606,Prudentopolis,1771,3
41,20655,Quarto Centenario,1722,1
41,20705,Quatigua,1672,3
41,20804,Quatro Barras,1573,3
41,20853,Quatro Pontes,1524,1
41,20903,Quedas do Iguacu,1474,2
41,21000,Querencia do Norte,1377,2
41,21109,Quinta do Sol,1268,1
41,21208,Quitandinha,1169,1
41,21257,Ramilandia,1120,2
41,21307,Rancho Alegre,1070,2
41,21356,Rancho Alegre DOeste,1021,1
41,21406,Realeza,971,2
41,21505,Reboucas,872,3
41,21604,Renascenca,773,3
41,21703,Reserva,674,3
41,21752,Reserva do Iguacu,625,1
41,21802,Ribeirao Claro,575,3
41,21901,Ribeirao do Pinhal,476,2
41,22008,Rio Azul,369,1
41,22107,Rio Bom,270,2
41,22156,Rio Bonito do Iguacu,221,2
41,22172,Rio Branco do Ivai,205,1
41,22206,Rio Branco do Sul,171,2
41,22305,Rio Negro,72,2
41,22404,Rolandia,7432,1
41,22503,Roncador,7333,1
41,22602,Rondon,7234,2
41,22651,Rosario do Ivai,7185,2
41,22701,Sabaudia,7135,1
41,22800,Salgado Filho,7036,2
41,22909,Salto do Itarare,6927,2
41,23006,Salto do Lontra,6830,1
41,23105,Santa Amelia,6731,1
41,23204,Santa Cecilia do Pavao,6632,1
41,23303,Santa Cruz de Monte Castelo,6533,1
41,23402,Santa Fe,6434,1
41,23501,Santa Helena,6335,1
41,23600,Santa Ines,6236,2
41,23709,Santa Isabel do Ivai,6127,1
41,23808,Santa Izabel do Oeste,6028,2
41,23824,Santa Lucia,6012,3
41,23857,Santa Maria do Oeste,5979,1
41,23907,Santa Mariana,5929,1
41,23956,Santa Monica,5880,2
41,24004,Santana do Itarare,5832,1
41,24020,Santa Tereza do Oeste,5816,1
41,24053,Santa Terezinha de Itaipu,5783,2
41,24103,Santo Antonio da Platina,5733,1
41,24202,Santo Antonio do Caiua,5634,1
41,24301,Santo Antonio do Paraiso,5535,1
41,24400,Santo Antonio do Sudoeste,5436,1
41,24509,Santo Inacio,5327,1
41,24608,Sao Carlos do Ivai,5228,1
41,24707,Sao Jeronimo da Serra,5129,1
41,24806,Sao Joao,5030,1
41,24905,Sao Joao do Caiua,4931,1
41,25001,Sao Joao do Ivai,4835,3
41,25100,Sao Joao do Triunfo,4736,3
41,25209,Sao Jorge dOeste,4627,2
41,25308,Sao Jorge do Ivai,4528,1
41,25357,Sao Jorge do Patrocinio,4479,2
41,25407,Sao Jose da Boa Vista,4429,2
41,25456,Sao Jose das Palmeiras,4380,1
41,25506,Sao Jose dos Pinhais,4330,2
41,25555,Sao Manoel do Parana,4281,1
41,25605,Sao Mateus do Sul,4231,2
41,25704,Sao Miguel do Iguacu,4132,2
41,25753,Sao Pedro do Iguacu,4083,2
41,25803,Sao Pedro do Ivai,4033,3
41,25902,Sao Pedro do Parana,3934,1
41,26009,Sao Sebastiao da Amoreira,3827,1
41,26108,Sao Tome,3728,2
41,26207,Sapopema,3629,2
41,26256,Sarandi,3580,1
41,26272,Saudade do Iguacu,3564,2
41,26306,Senges,3530,3
41,26355,Serranopolis do Iguacu,3481,1
41,26405,Sertaneja,3431,2
41,26504,Sertanopolis,3332,2
41,26603,Siqueira Campos,3233,3
41,26652,Sulina,3184,1
41,26678,Tamarana,3158,1
41,26702,Tamboara,3134,3
41,26801,Tapejara,3035,3
41,26900,Tapira,2936,1
41,27007,Teixeira Soares,2829,2
41,27106,Telemaco Borba,2730,2
41,27205,Terra Boa,2631,2
41,27304,Terra Rica,2532,2
41,27403,Terra Roxa,2433,3
41,27502,Tibagi,2334,4
41,27601,Tijucas do Sul,2235,3
41,27700,Toledo,2136,4
41,27809,Tomazina,2027,1
41,27858,Tres Barras do Parana,1978,1
41,27882,Tunas do Parana,1954,2
41,27908,Tuneiras do Oeste,1928,1
41,27957,Tupassi,1879,2
41,27965,Turvo,1871,2
41,28005,Ubirata,1831,2
41,28104,Umuarama,1732,2
41,28203,Uniao da Vitoria,1633,3
41,28302,Uniflor,1534,3
41,28401,Urai,1435,3
41,28500,Wenceslau Braz,1336,4
41,28534,Ventania,1302,1
41,28559,Vera Cruz do Oeste,1277,1
41,28609,Vere,1227,1
41,28625,Alto Paraiso,1211,1
41,28633,Doutor Ulysses,1203,1
41,28658,Virmond,1178,1
41,28708,Vitorino,1128,1
41,28807,Xambre,1029,2
42,51,Abdon Batista,7407,1
42,101,Abelardo Luz,7357,1
42,200,Agrolandia,7258,2
42,309,Agronomica,7149,1
42,408,agua Doce,7050,1
42,507,aguas de Chapeco,6951,1
42,556,aguas Frias,6902,1
42,606,aguas Mornas,6852,2
42,705,Alfredo Wagner,6753,2
42,754,Alto Bela Vista,6704,1
42,804,Anchieta,6654,2
42,903,Angelina,6555,2
42,1000,Anita Garibaldi,6458,2
42,1109,Anitapolis,6349,1
42,1208,Antonio Carlos,6250,1
42,1257,Apiuna,6201,1
42,1273,Arabuta,6185,1
42,1307,Araquari,6151,1
42,1406,Ararangua,6052,1
42,1505,Armazem,5953,1
42,1604,Arroio Trinta,5854,2
42,1653,Arvoredo,5805,1
42,1703,Ascurra,5755,2
42,1802,Atalanta,5656,2
42,1901,Aurora,5557,3
42,1950,Balneario Arroio do Silva,5508,1
42,2008,Balneario Camboriu,5450,2
42,2057,Balneario Barra do Sul,5401,1
42,2073,Balneario Gaivota,5385,1
42,2081,Bandeirante,5377,1
42,2099,Barra Bonita,5359,2
42,2107,Barra Velha,5351,1
42,2131,Bela Vista do Toldo,5327,2
42,2156,Belmonte,5302,1
42,2206,Benedito Novo,5252,1
42,2305,Biguacu,5153,1
42,2404,Blumenau,5054,2
42,2438,Bocaina do Sul,5020,1
42,2453,Bombinhas,5005,1
42,2503,Bom Jardim da Serra,4955,1
42,2537,Bom Jesus,4921,1
42,2578,Bom Jesus do Oeste,4880,1
42,2602,Bom Retiro,4856,1
42,2701,Botuvera,4757,1
42,2800,Braco do Norte,4658,2
42,2859,Braco do Trombudo,4599,1
42,2875,Brunopolis,4583,2
42,2909,Brusque,4549,1
42,3006,Cacador,4452,2
42,3105,Caibi,4353,1
42,3154,Calmon,4304,1
42,3204,Camboriu,4254,1
42,3253,Capao Alto,4205,1
42,3303,Campo Alegre,4155,1
42,3402,Campo Belo do Sul,4056,2
42,3501,Campo Ere,3957,2
42,3600,Campos Novos,3858,3
42,3709,Canelinha,3749,1
42,3808,Canoinhas,3650,1
42,3907,Capinzal,3551,1
42,3956,Capivari de Baixo,3502,1
42,4004,Catanduvas,3454,1
42,4103,Caxambu do Sul,3355,2
42,4152,Celso Ramos,3306,1
42,4178,Cerro Negro,3280,1
42,4194,Chapadao do Lageado,3264,2
42,4202,Chapeco,3256,2
42,4251,Cocal do Sul,3207,1
42,4301,Concordia,3157,1
42,4350,Cordilheira Alta,3108,1
42,4400,Coronel Freitas,3058,2
42,4459,Coronel Martins,2999,1
42,4509,Corupa,2949,1
42,4558,Correia Pinto,2900,1
42,4608,Criciuma,2850,1
42,4707,Cunha Pora,2751,1
42,4756,Cunhatai,2702,1
42,4806,Curitibanos,2652,1
42,4905,Descanso,2553,1
42,5001,Dionisio Cerqueira,2457,1
42,5100,Dona Emma,2358,2
42,5159,Doutor Pedrinho,2299,2
42,5175,Entre Rios,2283,2
42,5191,Ermo,2267,2
42,5209,Erval Velho,2249,2
42,5308,Faxinal dos Guedes,2150,1
42,5357,Flor do Sertao,2101,1
42,5407,Florianopolis,2051,1
42,5431,Formosa do Sul,2027,2
42,5456,Forquilhinha,2002,1
42,5506,Fraiburgo,1952,1
42,5555,Frei Rogerio,1903,1
42,5605,Galvao,1853,2
42,5704,Garopaba,1754,2
42,5803,Garuva,1655,2
42,5902,Gaspar,1556,2
42,6009,Governador Celso Ramos,1449,2
42,6108,Grao Para,1350,1
42,6207,Gravatal,1251,1
42,6306,Guabiruba,1152,1
42,6405,Guaraciaba,1053,1
42,6504,Guaramirim,954,1
42,6603,Guaruja do Sul,855,2
42,6652,Guatambu,806,1
42,6702,Herval dOeste,756,2
42,6751,Ibiam,707,1
42,6801,Ibicare,657,2
42,6900,Ibirama,558,2
42,7007,Icara,451,1
42,7106,Ilhota,352,1
42,7205,Imarui,253,1
42,7304,Imbituba,154,1
42,7403,Imbuia,55,1
42,7502,Indaial,7414,2
42,7577,Iomere,7339,1
42,7601,Ipira,7315,2
42,7650,Ipora do Oeste,7266,4
42,7684,Ipuacu,7232,2
42,7700,Ipumirim,7216,2
42,7759,Iraceminha,7157,2
42,7809,Irani,7107,2
42,7858,Irati,7058,2
42,7908,Irineopolis,7008,1
42,8005,Ita,6911,5
42,8104,Itaiopolis,6812,4
42,8203,Itajai,6713,3
42,8302,Itapema,6614,2
42,8401,Itapiranga,6515,2
42,8450,Itapoa,6466,3
42,8500,Ituporanga,6416,2
42,8609,Jabora,6307,2
42,8708,Jacinto Machado,6208,1
42,8807,Jaguaruna,6109,2
42,8906,Jaragua do Sul,6010,2
42,8955,Jardinopolis,5961,4
42,9003,Joacaba,5913,4
42,9102,Joinville,5814,3
42,9151,Jose Boiteux,5765,3
42,9177,Jupia,5739,2
42,9201,Lacerdopolis,5715,2
42,9300,Lages,5616,2
42,9409,Laguna,5507,2
42,9458,Lajeado Grande,5458,2
42,9508,Laurentino,5408,1
42,9607,Lauro Müller,5309,2
42,9706,Lebon Regis,5210,2
42,9805,Leoberto Leal,5111,2
42,9854,Lindoia do Sul,5062,2
42,9904,Lontras,5012,2
42,10001,Luiz Alves,4915,4
42,10035,Luzerna,4881,2
42,10050,Macieira,4866,3
42,10100,Mafra,4816,4
42,10209,Major Gercino,4707,3
42,10308,Major Vieira,4608,2
42,10407,Maracaja,4509,3
42,10506,Maravilha,4410,3
42,10555,Marema,4361,2
42,10605,Massaranduba,4311,2
42,10704,Matos Costa,4212,2
42,10803,Meleiro,4113,2
42,10852,Mirim Doce,4064,2
42,10902,Modelo,4014,2
42,11009,Mondai,3907,2
42,11058,Monte Carlo,3858,4
42,11108,Monte Castelo,3808,2
42,11207,Morro da Fumaca,3709,3
42,11256,Morro Grande,3660,5
42,11306,Navegantes,3610,3
42,11405,Nova Erechim,3511,3
42,11454,Nova Itaberaba,3462,2
42,11504,Nova Trento,3412,2
42,11603,Nova Veneza,3313,2
42,11652,Novo Horizonte,3264,3
42,11702,Orleans,3214,2
42,11751,Otacilio Costa,3165,2
42,11801,Ouro,3115,2
42,11850,Ouro Verde,3066,2
42,11876,Paial,3040,1
42,11892,Painel,3024,1
42,11900,Palhoca,3016,2
42,12007,Palma Sola,2909,4
42,12056,Palmeira,2860,3
42,12106,Palmitos,2810,4
42,12205,Papanduva,2711,3
42,12239,Paraiso,2677,2
42,12254,Passo de Torres,2662,2
42,12270,Passos Maia,2646,1
42,12304,Paulo Lopes,2612,3
42,12403,Pedras Grandes,2513,4
42,12502,Penha,2414,2
42,12601,Peritiba,2315,3
42,12650,Pescaria Brava,2266,1
42,12700,Petrolandia,2216,2
42,12809,Balneario Picarras,2107,2
42,12908,Pinhalzinho,2008,1
42,13005,Pinheiro Preto,1911,3
42,13104,Piratuba,1812,3
42,13153,Planalto Alegre,1763,1
42,13203,Pomerode,1713,4
42,13302,Ponte Alta,1614,2
42,13351,Ponte Alta do Norte,1565,1
42,13401,Ponte Serrada,1515,2
42,13500,Porto Belo,1416,2
42,13609,Porto Uniao,1307,2
42,13708,Pouso Redondo,1208,1
42,13807,Praia Grande,1109,2
42,13906,Presidente Castello Branco,1010,2
42,14003,Presidente Getulio,913,3
42,14102,Presidente Nereu,814,3
42,14151,Princesa,765,1
42,14201,Quilombo,715,2
42,14300,Rancho Queimado,616,2
42,14409,Rio das Antas,507,2
42,14508,Rio do Campo,408,1
42,14607,Rio do Oeste,309,2
42,14706,Rio dos Cedros,210,2
42,14805,Rio do Sul,111,2
42,14904,Rio Fortuna,12,2
42,15000,Rio Negrinho,7374,2
42,15059,Rio Rufino,7315,3
42,15075,Riqueza,7299,3
42,15109,Rodeio,7265,1
42,15208,Romelandia,7166,1
42,15307,Salete,7067,1
42,15356,Saltinho,7018,2
42,15406,Salto Veloso,6968,1
42,15455,Sangao,6919,1
42,15505,Santa Cecilia,6869,2
42,15554,Santa Helena,6820,1
42,15604,Santa Rosa de Lima,6770,3
42,15653,Santa Rosa do Sul,6721,1
42,15679,Santa Terezinha,6695,2
42,15687,Santa Terezinha do Progresso,6687,1
42,15695,Santiago do Sul,6679,2
42,15703,Santo Amaro da Imperatriz,6671,3
42,15752,Sao Bernardino,6622,1
42,15802,Sao Bento do Sul,6572,3
42,15901,Sao Bonifacio,6473,2
42,16008,Sao Carlos,6366,1
42,16057,Sao Cristovao do Sul,6317,2
42,16107,Sao Domingos,6267,1
42,16206,Sao Francisco do Sul,6168,1
42,16255,Sao Joao do Oeste,6119,1
42,16305,Sao Joao Batista,6069,1
42,16354,Sao Joao do Itaperiu,6020,1
42,16404,Sao Joao do Sul,5970,2
42,16503,Sao Joaquim,5871,3
42,16602,Sao Jose,5772,3
42,16701,Sao Jose do Cedro,5673,3
42,16800,Sao Jose do Cerrito,5574,3
42,16909,Sao Lourenco do Oeste,5465,2
42,17006,Sao Ludgero,5368,1
42,17105,Sao Martinho,5269,1
42,17154,Sao Miguel da Boa Vista,5220,1
42,17204,Sao Miguel do Oeste,5170,2
42,17253,Sao Pedro de Alcantara,5121,3
42,17303,Saudades,5071,2
42,17402,Schroeder,4972,2
42,17501,Seara,4873,2
42,17550,Serra Alta,4824,1
42,17600,Sideropolis,4774,2
42,17709,Sombrio,4665,1
42,17758,Sul Brasil,4616,1
42,17808,Taio,4566,1
42,17907,Tangara,4467,2
42,17956,Tigrinhos,4418,1
42,18004,Tijucas,4370,2
42,18103,Timbe do Sul,4271,2
42,18202,Timbo,4172,2
42,18251,Timbo Grande,4123,2
42,18301,Tres Barras,4073,2
42,18350,Treviso,4024,2
42,18400,Treze de Maio,3974,2
42,18509,Treze Tilias,3865,1
42,18608,Trombudo Central,3766,1
42,18707,Tubarao,3667,1
42,18756,Tunapolis,3618,1
42,18806,Turvo,3568,2
42,18855,Uniao do Oeste,3519,1
42,18905,Urubici,3469,2
42,18954,Urupema,3420,1
42,19002,Urussanga,3372,2
42,19101,Vargeao,3273,2
42,19150,Vargem,3224,2
42,19176,Vargem Bonita,3198,1
42,19200,Vidal Ramos,3174,2
42,19309,Videira,3065,1
42,19358,Vitor Meireles,3016,3
42,19408,Witmarsum,2966,1
42,19507,Xanxere,2867,1
42,19606,Xavantina,2768,1
42,19705,Xaxim,2669,1
42,19853,Zortea,2521,1
42,20000,Balneario Rincao,2374,1
43,34,Acegua,7423,1
43,59,agua Santa,7398,2
43,109,Agudo,7348,2
43,208,Ajuricaba,7249,1
43,307,Alecrim,7150,1
43,406,Alegrete,7051,1
43,455,Alegria,7002,2
43,471,Almirante Tamandare do Sul,6986,1
43,505,Alpestre,6952,1
43,554,Alto Alegre,6903,1
43,570,Alto Feliz,6887,1
43,604,Alvorada,6853,1
43,638,Amaral Ferrador,6819,1
43,646,Ametista do Sul,6811,2
43,661,Andre da Rocha,6796,1
43,703,Anta Gorda,6754,1
43,802,Antonio Prado,6655,1
43,851,Arambare,6606,2
43,877,Ararica,6580,2
43,901,Aratiba,6556,1
43,1008,Arroio do Meio,6449,1
43,1057,Arroio do Sal,6400,1
43,1073,Arroio do Padre,6384,1
43,1107,Arroio dos Ratos,6350,1
43,1206,Arroio do Tigre,6251,1
43,1305,Arroio Grande,6152,1
43,1404,Arvorezinha,6053,1
43,1503,Augusto Pestana,5954,1
43,1552,aurea,5905,1
43,1602,Bage,5855,1
43,1636,Balneario Pinhal,5821,1
43,1651,Barao,5806,1
43,1701,Barao de Cotegipe,5756,1
43,1750,Barao do Triunfo,5707,2
43,1800,Barracao,5657,1
43,1859,Barra do Guarita,5598,1
43,1875,Barra do Quarai,5582,2
43,1909,Barra do Ribeiro,5548,1
43,1925,Barra do Rio Azul,5532,1
43,1958,Barra Funda,5499,1
43,2006,Barros Cassal,5451,1
43,2055,Benjamin Constant do Sul,5402,2
43,2105,Bento Goncalves,5352,1
43,2154,Boa Vista das Missoes,5303,1
43,2204,Boa Vista do Burica,5253,1
43,2220,Boa Vista do Cadeado,5237,1
43,2238,Boa Vista do Incra,5219,2
43,2253,Boa Vista do Sul,5204,1
43,2303,Bom Jesus,5154,2
43,2352,Bom Principio,5105,2
43,2378,Bom Progresso,5079,3
43,2402,Bom Retiro do Sul,5055,1
43,2451,Boqueirao do Leao,5006,1
43,2501,Bossoroca,4956,1
43,2584,Bozano,4873,3
43,2600,Braga,4857,2
43,2659,Brochier,4798,1
43,2709,Butia,4748,1
43,2808,Cacapava do Sul,4649,2
43,2907,Cacequi,4550,1
43,3004,Cachoeira do Sul,4453,1
43,3103,Cachoeirinha,4354,2
43,3202,Cacique Doble,4255,1
43,3301,Caibate,4156,1
43,3400,Caicara,4057,1
43,3509,Camaqua,3948,2
43,3558,Camargo,3899,2
43,3608,Cambara do Sul,3849,1
43,3673,Campestre da Serra,3784,1
43,3707,Campina das Missoes,3750,1
43,3806,Campinas do Sul,3651,2
43,3905,Campo Bom,3552,2
43,4002,Campo Novo,3455,1
43,4101,Campos Borges,3356,1
43,4200,Candelaria,3257,1
43,4309,Candido Godoi,3148,1
43,4358,Candiota,3099,1
43,4408,Canela,3049,1
43,4507,Cangucu,2950,1
43,4606,Canoas,2851,3
43,4614,Canudos do Vale,2843,1
43,4622,Capao Bonito do Sul,2835,1
43,4630,Capao da Canoa,2827,1
43,4655,Capao do Cipo,2802,2
43,4663,Capao do Leao,2794,1
43,4671,Capivari do Sul,2786,1
43,4689,Capela de Santana,2768,2
43,4697,Capitao,2760,2
43,4705,Carazinho,2752,2
43,4713,Caraa,2744,1
43,4804,Carlos Barbosa,2653,2
43,4853,Carlos Gomes,2604,2
43,4903,Casca,2554,2
43,4952,Caseiros,2505,1
43,5009,Catuipe,2448,1
43,5108,Caxias do Sul,2349,1
43,5116,Centenario,2341,1
43,5124,Cerrito,2333,1
43,5132,Cerro Branco,2325,2
43,5157,Cerro Grande,2300,1
43,5173,Cerro Grande do Sul,2284,1
43,5207,Cerro Largo,2250,1
43,5306,Chapada,2151,1
43,5355,Charqueadas,2102,1
43,5371,Charrua,2086,1
43,5405,Chiapetta,2052,2
43,5439,Chui,2018,2
43,5447,Chuvisca,2010,2
43,5454,Cidreira,2003,2
43,5504,Ciriaco,1953,2
43,5587,Colinas,1870,4
43,5603,Colorado,1854,1
43,5702,Condor,1755,1
43,5801,Constantina,1656,1
43,5835,Coqueiro Baixo,1622,1
43,5850,Coqueiros do Sul,1607,1
43,5871,Coronel Barros,1586,2
43,5900,Coronel Bicaco,1557,2
43,5934,Coronel Pilar,1523,1
43,5959,Cotipora,1498,1
43,5975,Coxilha,1482,2
43,6007,Crissiumal,1450,1
43,6056,Cristal,1401,1
43,6072,Cristal do Sul,1385,1
43,6106,Cruz Alta,1351,1
43,6130,Cruzaltense,1327,2
43,6205,Cruzeiro do Sul,1252,1
43,6304,David Canabarro,1153,2
43,6320,Derrubadas,1137,1
43,6353,Dezesseis de Novembro,1104,2
43,6379,Dilermando de Aguiar,1078,1
43,6403,Dois Irmaos,1054,1
43,6429,Dois Irmaos das Missoes,1028,1
43,6452,Dois Lajeados,1005,1
43,6502,Dom Feliciano,955,1
43,6551,Dom Pedro de Alcantara,906,1
43,6601,Dom Pedrito,856,1
43,6700,Dona Francisca,757,1
43,6734,Doutor Mauricio Cardoso,723,1
43,6759,Doutor Ricardo,698,1
43,6767,Eldorado do Sul,690,2
43,6809,Encantado,648,1
43,6908,Encruzilhada do Sul,549,1
43,6924,Engenho Velho,533,1
43,6932,Entre-Ijuis,525,1
43,6957,Entre Rios do Sul,500,1
